pc11_state_id,pc11_district_id,pc11_subdistrict_id,state_name,district_name,subdistrict_name,subdistrict_population,avg_pm2.5_1998,avg_pm2.5_1999,avg_pm2.5_2000,avg_pm2.5_2001,avg_pm2.5_2002,avg_pm2.5_2003,avg_pm2.5_2004,avg_pm2.5_2005,avg_pm2.5_2006,avg_pm2.5_2007,avg_pm2.5_2008,avg_pm2.5_2009,avg_pm2.5_2010,avg_pm2.5_2011,avg_pm2.5_2012,avg_pm2.5_2013,avg_pm2.5_2014,avg_pm2.5_2015,avg_pm2.5_2016,avg_pm2.5_2017,avg_pm2.5_2018,avg_pm2.5_2019,avg_pm2.5_2020,avg_pm2.5_2021,avg_pm2.5_2022
07,090,00431,nct of delhi,north west,saraswati vihar,2372634,64.39051644456151,64.52587447982063,74.16459350283226,78.74179086275579,83.73462167610117,92.40589348614014,86.42605246776554,83.48741277171149,76.86386621032709,85.8162284405139,94.95104723583641,87.21278191318339,109.66043627140401,116.6957891249849,102.16672507032716,103.05558147741007,95.84136423564698,95.86657880844263,115.49001129108188,108.39071701581894,113.30383238353075,103.59255932910793,97.29958349993376,104.99682399068965,96.0836179847889
07,090,00432,nct of delhi,north west,model town,673887,65.47063095693656,64.9450312332787,75.19915276672506,79.46546030785369,85.00694913985784,93.79290202720964,87.67232044965483,83.50499676856786,77.524372236318,87.261946233936,96.50750255787463,87.9145416781962,110.57502305774173,118.5434307370868,106.33000993400236,106.32238460587901,98.63420471609173,98.39900070158869,120.1817164185898,112.38713965630377,118.08144791070235,105.70963257273633,100.67921374067943,107.79377230220753,99.9740475076961
07,091,00433,nct of delhi,north,civil lines,738158,66.98178854035903,66.23758409568534,76.61885135882434,80.68391757475095,85.89416424731154,95.59420578239212,88.94234929154587,85.32165943919438,78.95711429993997,88.46572998401106,97.55847572730985,89.20047718874079,112.41761560144354,118.83281439745036,106.80371696637965,106.64566532258426,99.24564951101348,99.39080507370917,121.50032177151597,112.63944580700178,118.56847938690024,105.8904875790269,100.75579470216807,107.75388924107338,100.14890569650947
07,091,00434,nct of delhi,north,sadar bazar,106918,66.69225903503987,65.67384030814816,75.73197559068406,80.08942607899063,85.03569828220344,95.12865966119718,87.64154969209866,84.61608276546657,77.97961448114083,87.16473845635582,96.14411095592553,88.23468020841561,112.11996719014866,118.08180449390227,106.64002108998181,105.77943457276905,98.9355605918306,99.00225735091782,119.76510873123156,110.98646912810622,116.83457589814508,105.0211809716914,99.66367049642292,106.39717730126365,98.62595902596586
07,091,00435,nct of delhi,north,kotwali,187849,67.73621464904826,67.04331655275017,77.4588568697093,81.88901814813391,86.25591893132393,97.00297865342438,89.93637494232334,86.69731243453407,79.97633060852215,89.17795832511895,97.45417648377317,89.35217192284831,113.29762311984133,118.61176395226589,107.5231147860441,107.16836313097392,100.82674202350634,101.004339658546,123.04649125203503,114.3064722486305,119.6029469056927,106.42766509477126,100.81728988364574,108.19012344988694,100.48274670713234
07,092,00436,nct of delhi,north east,seelam pur,1441125,66.66240377021845,65.31496632310257,76.622206002735,80.65112112673695,84.94038139869113,95.32158755117253,88.94392846634692,84.69979947195422,78.34939810660569,87.767049324723,98.68988494603659,88.71092546912949,111.47666063347599,117.77938323723055,106.91344560486156,105.8765060323513,98.19506838571014,97.95657565602212,121.12496509958568,112.40389334366216,117.3238264229287,103.4693420336987,99.38890506223053,106.6105342525037,99.60719067746692
07,092,00437,nct of delhi,north east,shahdara,313986,65.77491742115362,64.63804598256586,75.68134682168086,80.17018650909289,84.06491617551004,95.01132599754757,88.49139100156391,84.59869965663377,77.82401289875745,87.09533077344358,98.08320027237049,88.0393432136617,111.55983200026235,117.75472023260045,106.9554892550475,106.1984406803083,99.46627200413381,98.94569040949727,121.7620384316015,113.31734191623947,118.76963359652083,105.47430646403156,101.03019654193287,108.66860415270843,101.15168886540776
07,092,00438,nct of delhi,north east,seema puri,365184,66.45494940958908,65.16990729264191,76.11578812505695,80.7666228658542,84.76498564775953,95.41499993287705,88.99499756703514,85.10823040952191,78.44010878513981,88.06736081313997,99.30738304632702,88.79601710258481,111.36536913916058,117.41970193571345,107.09285812541918,106.05521324626697,99.0725944616196,98.94185367965854,119.90777148576905,111.67754796252729,115.80850182084157,103.25008476069675,98.31893622642572,105.58110872469369,98.14321866731474
07,093,00439,nct of delhi,east,gandhi nagar,56522,65.65638796643829,65.32970254317947,75.0814912402294,80.42734259741492,84.2371263760654,95.95891673874398,88.01851534389066,85.40959812382916,78.0282084829159,87.28518453593661,96.23956961179067,87.55828292266973,110.69458668024551,117.92471190953911,105.72607172464328,108.06390528666998,102.00607144394283,101.4945331590883,123.13913861141717,115.5817071239112,119.35724682100596,107.00871611742421,100.3736150063015,108.69296720261417,100.11787008030038
07,093,00440,nct of delhi,east,vivek vihar,1054050,66.10601578092648,65.18647470417409,75.82804250516206,80.59717469597243,84.44301003681547,95.6570596226939,88.57176153300689,85.45787454605951,78.3694895441856,87.58638838379258,97.9918574784511,88.73128296347691,111.75921352465937,118.03066190023296,106.76423174540976,106.92869408163914,100.1199428847132,99.8923739693578,122.08700736259709,114.00132613253527,118.92427981599764,106.452162180876,100.72747338579515,108.52808442132718,100.59724843415046
07,093,00441,nct of delhi,east,preet vihar,1106697,65.76618047598927,65.32610797797422,75.14078343967381,80.37746412848082,84.33768144760694,95.66927943424685,88.06793541068137,85.02740043208526,78.42029268462281,86.6501859103757,96.1781759185123,87.61331663971849,110.61828317095565,116.73059086779664,104.76000906463479,107.02271513988042,101.34407491780628,101.4586103739329,122.38804302712536,114.09741737337474,117.75050181173052,106.08438974593176,98.7823405108644,106.90833453939064,98.29521258812247
07,094,00442,nct of delhi,new delhi,connaught place,62977,66.98642235139206,66.5048916769703,75.85706838438297,81.02339203985015,85.39943468215803,96.21502652096788,88.62619715566169,86.56788356843481,79.34349774111969,88.62714865760583,97.04252991193336,88.84981620204269,112.992587460418,120.73015178336223,106.58640601487441,107.71096176814464,101.09110667549355,100.48196150652485,120.72096718087299,112.58126001805967,117.07383831316552,105.0987050902011,98.49621792936979,105.84677363040261,97.51556389252656
07,094,00443,nct of delhi,new delhi,chanakya puri,66450,66.38141882369416,65.72395546086074,74.18125366008375,79.89806152250516,84.63207152880082,94.941976198458,87.17827955220096,86.18313455497524,79.97065038865215,88.61501501752359,96.51069394824837,90.57898209802521,112.18600123351814,117.86081847775444,103.6385874905582,106.1925685638961,99.8096908148426,99.70419891542626,119.65579533304518,111.03310708578296,114.8884048692907,105.49994667645943,98.56635127136202,106.23757060230203,97.90959606259109
07,094,00444,nct of delhi,new delhi,parliament street,29139,66.79080368409171,66.12739706406013,75.13194581885598,80.25346145823178,85.04637724498058,95.49864922662768,88.05852691157219,86.34980109554283,79.37326156937675,88.08007732964924,96.68737342256004,89.25623013898641,112.83916866822162,120.13407002050764,105.9074807407884,107.28987260639263,100.58519041756087,100.08254383472841,120.34864648768139,111.69569163078455,116.0534927302365,104.90633619630263,98.6241016358988,105.69599127129808,97.2817112556401
07,095,00445,nct of delhi,central,darya ganj,345621,66.90224539436831,66.42666966204135,76.32820943054968,81.13370879401438,85.4643525941732,96.35731795831303,89.01660223462288,86.25740609085477,79.01356710173835,88.5416403762273,97.13189514496935,88.67206464758448,113.0994653870058,120.45542614710207,107.43530195434234,108.08495582962898,101.4215132407945,101.31729692603193,122.13765025804591,113.96731039530968,118.83674976440449,106.071327106715,100.08013495665512,107.50016110824802,99.47275763869973
07,095,00446,nct of delhi,central,pahar ganj,221903,65.90655028659543,65.05883657925905,74.67053473590182,79.24270969644512,84.29263243676915,94.44260786423558,87.18803419717885,84.79443634637236,77.58939577955063,86.79584645412878,95.6914019246471,88.09687870059223,112.46228565638786,118.68865779965495,106.34135069395207,106.80098287059937,99.7712479945787,99.70273793452898,119.83149743267602,111.35619756903334,116.37217972619266,104.97627756510293,99.28631132835082,105.94358085944226,98.01131164078447
07,095,00447,nct of delhi,central,karol bagh,142441,65.63332376322711,65.15611482797334,74.25308550551121,78.91787163723544,84.25455581618411,94.25593108962495,87.55166181469183,85.84849357812377,78.34848607228118,87.03005161241283,95.79509792457178,89.01894054582284,112.53210686911684,118.88660074940422,106.12692530050111,107.22176546077955,99.81816903734655,99.29743513816231,118.87748072787494,111.36743433682636,116.23293068353641,105.457823394634,99.50242407224812,106.27911283981956,98.06314422522256
07,096,00448,nct of delhi,west,patel nagar,1578521,62.64874951246368,63.08319096973538,71.61014398323073,77.03655415046812,81.468976014903,91.06941844077619,84.07545998743944,81.32065600210184,73.71567973596325,82.5349602944974,91.61191218851893,83.88849156326937,108.14758805248138,115.32379932232158,100.3284283301361,102.72732445784511,96.0621720286242,96.1655988233187,115.17353268013805,108.5781908198753,112.0135227277858,103.01425901692448,96.6334743398216,104.63843815447352,95.6468448385063
07,096,00449,nct of delhi,west,rajouri garden,448602,62.90435901724087,63.0421455059091,70.75444993930093,76.84815138915373,81.71676126623659,90.75589059357218,83.62634641418377,82.35725893003568,73.8369981628748,82.56554164502774,91.58893673008471,85.35902636672478,109.31827141179413,116.55052093731122,100.89439874424343,103.49715581572407,96.81178809778585,96.81639451665968,115.59107019945773,109.60604834371664,112.26146547264904,103.97118378965524,96.6054731615346,105.0873574838877,95.76039200499581
07,096,00450,nct of delhi,west,punjabi bagh,1013890,63.13727730831518,63.440905949070824,72.55601665546176,77.65129305837245,81.6794857084834,90.71480636223482,84.45300278765167,81.93469792633928,75.42173231236154,84.29969130830898,93.02912996632713,84.69384552731161,108.8278802381613,115.72731044454397,100.38406280173325,102.26916173788689,94.76753033561684,94.8385620770481,113.8798192044125,107.55133240618821,111.60265832453541,102.6920640901149,95.6575998015953,103.55578078627435,94.30980146768442
07,097,00451,nct of delhi,south west,najafgarh,938488,55.4109622787011,56.311497068875006,66.4626229644599,71.4690017531258,74.13288944725073,84.12282708110652,77.69026419032154,74.65678992819038,68.79193840404149,76.71506423101224,85.17026432796293,74.84382856847087,99.83394216954882,107.9834392048121,92.72812991457319,95.58291132624385,88.2078824576515,89.99001454850038,107.19494913918375,101.14348281576802,102.87040440341741,94.77050741230138,90.80056269377103,97.04688774541374,89.32197354052506
07,097,00452,nct of delhi,south west,delhi cantonment,848593,61.604093314569006,62.67317857328021,70.65447812713992,76.54023577863902,81.57558305182327,91.07277136095458,83.77455899025527,82.62260654779729,75.33338972882187,83.33003726345787,91.78117226969206,84.8232866564784,108.20625975139896,114.38613896300699,99.52006190052774,102.5797006059398,95.58555333303295,96.16983346132508,114.6762806851553,108.00874313489842,111.01238553623024,102.37602384312358,95.61723450291285,103.43268386821183,94.46415350380295
07,097,00453,nct of delhi,south west,vasant vihar,499481,55.73777458578986,57.54529554753351,66.96520682103039,72.45458372315187,77.03561522867436,86.9586192885291,79.77035968240838,77.56729829486322,71.28286168060772,78.85205848706615,86.87740067576775,79.09276138937697,101.4213054763838,107.78185767632586,93.65889061985747,96.36378825235454,90.11865910317404,91.50233052960539,109.8107165081991,102.4528471771659,105.54458521211811,96.56457013708571,90.70889818558483,96.97936733682418,89.45915413068393
07,098,00454,nct of delhi,south,hauz khas,1428810,55.16264965774475,56.698351877649806,66.14553366131622,71.84795199983007,77.08044025207326,87.1797386058258,79.67850143918511,77.3998976541279,69.92792351752765,78.17940488253255,86.76962170746978,79.67185827709169,101.37324528081851,106.66965862595997,93.00098812527851,95.05923969822662,89.45532179503806,90.9350903360424,110.16170774800717,102.08059309441872,106.1477877724376,97.37899925999204,91.006036703767,96.85237364186963,89.9014628681579
07,098,00455,nct of delhi,south,defence colony,803461,64.48612861033146,64.04100937890013,72.98629647795522,79.1489908709356,83.45399491304057,93.99607460780531,86.09178433363121,84.16895698448633,77.51864478587977,86.2326335394283,94.15272374864671,87.83485317252442,109.2735630471239,114.3199142891546,101.96254040545509,103.92011456170165,98.4300801208515,99.19387332811081,118.29359322558484,109.88156558915665,113.54835995303202,103.6956790213505,96.46093992903117,103.97870635006093,95.91435815090908
07,098,00456,nct of delhi,south,kalkaji,1131800,58.72624788103114,59.49831319592629,68.10920678920226,74.15481689643204,78.99282027440888,89.65714244799942,82.2781258915454,78.75554241164953,71.34007084207973,79.32387516107657,88.3667249599722,80.98776850216663,102.78868396166337,107.61887010765672,95.65357384271819,96.92886758655847,92.48398751778129,94.90127640922003,114.4788348179379,105.61317507578808,109.70101414261971,100.68382267622714,94.12665267162456,100.88441339238882,92.96738512498575
08,099,00457,rajasthan,ganganagar,karanpur,187677,31.452360410854798,41.30331478127204,44.16458993488596,51.17455697396838,55.227101959863546,60.29838533466606,64.21352852517832,50.60269078802791,56.361456159735965,57.649397068409,60.2111689543223,62.83676779938302,69.72283372736908,67.87536623280675,60.81978070813176,63.18099466553663,59.93897901721069,67.15057633259971,64.72655417294371,70.99477444178868,56.663358379049015,60.900137584363726,62.367432851998004,67.49176868024456,66.83773225103582
08,099,00458,rajasthan,ganganagar,ganganagar,428210,32.28199883615471,38.91563400015366,42.885874078213526,50.93294861851104,54.230745479310066,57.06199781350768,63.55946128589598,50.824763185172664,55.54282302958464,56.80211689039264,58.521207930336274,60.6690563724255,69.80265985802161,66.1405073528908,60.27234949257914,64.44612856449922,60.011613023283175,66.99394874560946,64.80280257253403,71.02931974123035,58.01581468481942,61.84443507996555,61.252881887093416,66.31933909715401,67.80044984643553
08,099,00459,rajasthan,ganganagar,sadulshahar,211950,32.45031692034899,38.1365019759585,43.45480103005852,52.13655964533322,54.29881439459049,57.32626205659728,64.2277861519827,52.19477411091558,56.1323374238511,57.74270743818497,59.10454586374874,60.45667849592175,71.60982999608144,67.50171781486723,59.82568297252576,64.89453777749733,60.96954704943524,66.95461286695519,65.11983579259962,73.79651978586736,61.23986033249715,62.525959745607736,61.343976801026336,65.78868005999774,68.69908464317125
08,099,00460,rajasthan,ganganagar,padampur,221111,32.21937193389732,41.34270395539957,43.40059545097485,52.721723495771904,57.72523510112448,59.56620180429025,65.38437128854905,51.107661375205744,56.91616855856503,57.37167591531538,60.216274026774,64.47801589505416,71.09536799484927,69.5542411021087,60.450649574003236,65.08408833323705,60.44234860982634,66.34209482473968,63.37395642970678,72.89745405040877,59.7283997096122,61.298449327737515,61.75638017553034,65.1189480864029,66.57915291079976
08,099,00461,rajasthan,ganganagar,raisinghnagar,242534,32.19268273691239,45.5984049743679,42.51671889245533,52.761045705418375,58.80526840194915,58.63275504950498,64.41024716233566,50.150399671154844,57.033395959786056,59.28634056680811,61.352637184763104,68.26043050561766,72.92271582492339,70.04795908061791,60.84990066711144,65.67558294201092,58.38548191988347,66.23947098615658,62.57206285218914,72.74988007035074,60.98109883869241,58.9519901003446,62.11627953050016,63.31119621665196,63.231629057368735
08,099,00462,rajasthan,ganganagar,anupgarh,218404,43.32314857939469,57.054093566902296,50.116608723027205,60.67796397270963,62.889448668157314,62.01548317020138,65.80200279020391,50.47661129038732,60.18127265301844,73.10845751603107,70.46625099866961,77.89910456395842,90.38674141280323,73.41241784903865,67.86916830952632,74.96773299735166,63.827523098472334,73.69295728370956,65.98373942177165,77.28566444971378,77.57407045631784,62.63258395245365,72.9585121777529,71.30317608914987,66.65025290731991
08,099,00463,rajasthan,ganganagar,gharsana,239379,57.581274803637434,68.5650319415424,59.165345812757344,69.4583760648257,64.5908320128129,64.85675449928893,71.77212496858989,52.88898755470673,64.02614336146709,72.38896120227733,75.05469726547867,82.02143209873388,100.82936345684051,72.30530578467841,76.24829725232067,83.67859535142155,73.60106068459142,79.82696189267864,76.33689220250409,78.74210809401848,81.43443519499884,68.44530832581324,79.4276382015712,71.91409477061069,71.24214798251032
08,099,00464,rajasthan,ganganagar,vijainagar,181735,41.51857804109823,52.93296416514642,47.94348982943206,58.1383358516681,61.838231601903054,60.09462845169929,66.15184747044785,50.3850516327284,59.245986978024455,69.55486721166321,67.24153071483234,73.20666729774125,82.17700244364593,70.66397467144235,63.34730602904189,65.10033997218403,57.39119297915423,67.47048955484586,60.32181922265854,68.83931896518301,61.895703145524685,55.74408122849758,61.798004836198665,62.007326174371606,58.81436642862307
08,099,00465,rajasthan,ganganagar,suratgarh,351456,43.89084750203057,48.6597264446254,47.78639731554631,59.5161088054088,62.09320744369129,58.39855574851261,66.15659481614436,50.283956793143226,57.01034320401864,65.84523774050503,65.13810993225373,67.92253336593028,79.93295656030614,69.21151080312373,59.943871606858025,61.27572849917416,56.1953281015081,66.22280423579278,58.5218825260141,64.25926815887473,54.07921024408602,54.68125531053975,55.70707990022809,58.415478529688365,56.6905375760592
08,100,00466,rajasthan,hanumangarh,sangaria,190790,32.94168268146799,38.11772305649387,44.93539066352533,51.17361097783167,55.17274800368307,59.35526876505348,63.217477860560365,53.699489256543565,57.226983330579515,58.53352908305729,59.58397972934254,60.56712219756967,72.97199319871343,67.6791662127949,60.634724341169665,64.3308510239584,61.7996659303456,66.85618112510518,66.26145023396704,73.35206642693565,60.90377641821472,62.200341217406375,61.64461629149869,65.04736672715897,69.37944880846554
08,100,00467,rajasthan,hanumangarh,tibi,195659,38.08468739859953,40.29561073489074,46.28725688911104,53.47030198846605,57.7053586702393,61.04321339583755,63.9434566693043,55.29030866840675,59.20192504517497,59.959855816053114,61.29704978480264,62.8612579782277,74.88117536819937,68.970547224784,61.429299905525525,66.83678206354216,66.1499439066261,68.59741478673128,65.69701680440195,76.14879773215591,63.28504622385356,61.56370898691135,62.67091218614918,64.40249952556536,68.00733058723155
08,100,00468,rajasthan,hanumangarh,hanumangarh,467062,34.57079187991431,39.279089381754034,44.434830925086,52.762207364755824,56.65855374866499,58.91492982559684,64.0284406217005,53.18936036048146,58.334935528593185,60.24627587411789,60.51982861519144,63.65980842887652,73.8494231000898,69.37592676239623,61.74302286988313,66.9094500622169,64.64828625202645,68.11642106688423,64.17240513010157,76.68990325066602,65.40849363349113,63.236277122120185,62.87674754808577,66.21685914113336,68.50022978591468
08,100,00469,rajasthan,hanumangarh,pilibanga,211933,33.85921171298242,40.487832909161966,42.607839566221095,53.01334222636585,57.52186483226019,56.72248582136332,64.31792922681986,50.6392302265474,56.42125561952388,60.5914584855203,60.13092836895385,64.60271278538974,73.2758538978785,68.33034235592343,59.59441817584429,63.86297059630591,61.050511613486925,66.89807222501798,62.44224928529535,71.93000502251341,62.36350493913318,61.259280599703715,61.36424281524024,64.23423148440878,65.93038693436556
08,100,00470,rajasthan,hanumangarh,rawatsar,288793,50.69686894511515,51.94581221594151,52.6574152277558,67.10801505196963,63.92448757636773,60.43787756236429,72.94507851791785,57.21773077900353,60.72420831246193,66.39373201826686,69.39449736109702,65.67369130486573,88.11603768269445,71.34517557150404,63.871107609785454,71.56530040969552,70.94395737390549,73.70980734182962,66.18670277431117,75.9155288505913,73.30946393783312,62.857941147869376,62.34371039677225,62.220177357286836,64.60165802011306
08,100,00471,rajasthan,hanumangarh,nohar,379462,50.6012680530878,51.895775971955636,52.24572833000923,68.01645120317065,64.55940683696757,61.62484763078622,73.2609792643145,60.50579288018603,60.67578058832042,62.08311023021814,66.90345102710008,61.05612311450285,80.1258276406574,67.6713883187065,60.462494151290635,70.6460298504344,68.50757292375356,71.98845516888294,66.01712000490036,74.67414849790883,66.8431302947982,61.64342592932592,59.46416594180705,58.83116147676393,63.339101980456114
08,100,00472,rajasthan,hanumangarh,bhadra,368485,39.020963870222666,40.7860937726977,46.246743063884985,51.187356284783995,56.034459231219145,58.02488836971394,59.828793409236425,54.672930905821346,55.09529013514127,58.07940772673804,62.10316827752531,57.07962066399763,68.39530853068081,64.03889316640334,59.02542179728042,64.21300520640935,60.719563646548906,68.97962772147535,62.66314363502995,71.48391266899841,61.606176010095794,60.96825492183986,60.22837014575616,58.90398016470476,62.34071878391941
08,101,00473,rajasthan,bikaner,bikaner,965938,55.57420879150988,65.70918332279766,63.85575678734775,72.05179243514957,64.51613963377207,62.128065627640844,78.96387859757917,63.633705517878006,58.38106392599428,67.56738623848555,79.7952033411823,73.26776036211376,99.21693843561937,69.84294071878888,79.16614490512738,85.07462012361297,80.36957775124017,76.64491856710286,79.24928238596992,75.01383383602031,90.01254115330522,73.60807894140505,77.20369074280391,64.02683239611497,72.70861551434835
08,101,00474,rajasthan,bikaner,poogal,77548,58.02669333386255,60.087232238377865,61.1475322516778,72.08958738727934,63.966062996873205,60.72571946044617,75.95086352244688,59.123054353717095,59.088578910676866,63.17280128985517,76.35339729964694,74.53545941642551,100.53113892500785,67.46562919443379,83.85463744109141,84.8635484530728,79.41080468703598,79.29855120596672,83.65740007305769,78.12217008214124,86.14988249856115,73.54157461828622,85.15976855593713,64.2381459177338,71.9979347961859
08,101,00475,rajasthan,bikaner,lunkaransar,428176,59.69122423235456,66.57169746847354,62.557274430860524,75.73970742784782,66.27337849541198,63.57918173473571,79.5108266659517,63.80822559361669,63.625980820477196,70.14317536046022,76.289354559864,75.00348500173708,103.0900368225389,75.80356948567129,73.34230457181172,83.00474622495709,77.27677836618616,79.68898868934859,76.23378286013902,79.11226898132068,81.95802725391371,71.11225658133857,74.53873443202544,66.21758796121763,69.6988459597756
08,101,00476,rajasthan,bikaner,kolayat,385534,55.67021629394193,56.985631544586774,62.65264218095148,71.34961769552802,64.27499187701784,60.799948106446635,77.47135395087632,63.7433244775716,61.20852156552432,63.889493945942654,81.26725149021411,72.98772431341824,98.41838161319633,69.53811312292935,87.60750041881177,85.96282076122807,80.32419900881598,81.50605271564766,89.50402089618812,80.46803059825925,89.71167994335767,75.27532493439223,86.53107252457907,60.942020747960534,73.93736209929871
08,101,00477,rajasthan,bikaner,nokha,411306,54.87312892746125,59.617215860303475,61.793196014168416,72.3189787435964,65.89843906336205,59.19324636179696,77.30178023819047,63.85735728418557,60.47565964289979,65.6673381755947,76.8984671284193,66.72880447410608,90.36605560822888,71.22172823726709,73.12267308430812,85.08522408410509,77.12507387386643,77.59407981389671,79.36938604347012,73.61773415155345,87.99791450580618,71.24439172741953,71.23735688020001,60.68712937653981,70.94558340424948
08,101,00478,rajasthan,bikaner,khajuwala,84172,58.14283780411919,60.96427604802349,60.60100176438244,67.6156806271709,64.29494230155262,60.41779040384929,73.99392659367483,54.17220983610508,62.04581248191358,62.364056435021695,72.53835099414619,75.28840343138096,98.32275474968979,64.84704176600385,81.82365913901066,82.83754022306887,75.01782206587191,78.37008063094598,80.31012134720626,76.04496213246628,81.45188030450245,71.82795799638411,82.55853721184961,65.5258519232043,71.46927832078697
08,101,00479,rajasthan,bikaner,chhatargarh,116601,61.61454470431036,65.88804067233892,61.92577357443496,75.24618224030073,64.5307846588853,63.85394685416767,77.44252568967298,59.26137136550015,62.86662370510542,70.59889483207377,76.16016117410624,79.0869406746212,103.84145118317242,73.30525423026349,78.14163465640323,85.85697024745187,78.36492846786204,80.5077031709345,79.41821659887432,79.75543327686343,85.32288175022028,71.25699991873631,80.45264422893774,68.56191516629211,71.55541057673842
08,101,00480,rajasthan,bikaner,sridungargarh,331943,52.79763289610764,54.163388727636416,58.699374200346284,66.77069428939784,63.87887796345099,60.314109941806215,78.9598854076611,59.893197292532264,59.374689439619665,67.13435073457997,76.1152422682129,66.42926135268051,89.61650537849742,70.47686338840316,69.948897072261,81.39611560298796,73.96190077601459,73.51262884883526,73.68932638807804,70.54424413902193,82.78327866408182,66.0292882221781,68.10720443041876,61.03871746909052,66.121110699612
08,102,00481,rajasthan,churu,taranagar,240842,45.0545554700837,43.48460635163349,50.333239718381066,58.60811271586154,63.517419826257836,57.22669272396828,74.65700639457958,54.78761229332373,55.0584056947232,62.67869266595934,67.97937398965682,56.68505402233617,76.23365873361759,66.00407025103041,60.8817458626143,66.911168579003,66.68188318131928,70.74449933142004,64.46305562817626,69.37043728398005,65.21896427162018,60.01282091856944,57.34479957748518,59.53148173926889,60.718348502870555
08,102,00482,rajasthan,churu,rajgarh,351609,40.37124935839143,38.71043724581668,46.20107095779593,51.23839492205604,59.46833762832005,54.950175403128114,63.94809445963396,50.51341916702681,49.87236003394285,60.4824492102443,64.0091552006356,53.16073195397383,67.0611269638419,62.264479418158146,58.57632897019083,60.33624185516817,58.38206537327242,67.13078892221367,60.97717654453836,65.94406119762802,60.38011091716258,59.58154791486052,57.07587024717969,59.67623751336064,57.64177259589222
08,102,00483,rajasthan,churu,sardarshahar,635694,49.93519297350632,51.57007382669911,54.38315975371558,65.09623616720148,64.53092374467914,61.23047547481155,81.18913008175602,58.360370296416946,59.414770411416576,67.39378402456359,71.93662335068677,62.743798043758126,89.49681190852282,69.00319766373399,65.73778843325502,74.95806942356278,71.02546567944663,74.25348691717811,70.97409795985047,72.49919630009971,74.32691189585721,62.98954730083852,63.8231940359922,61.651641074832305,64.05051447469427
08,102,00484,rajasthan,churu,churu,312440,34.7108732286531,34.67918412226113,43.3860833556581,44.77920539886675,54.88895130626246,55.03219011615797,64.4708353105726,47.19921872983121,51.19531349816581,53.93745635043433,63.74565989673271,56.15001057197219,69.10110337885993,58.32695903166462,55.845035280922296,65.240289136251,57.527967142231994,64.872030499545275,58.153766911353976,59.387576038119654,65.0161061182582,55.89214079229052,55.32217637018683,60.94227261847734,55.46979786089481
08,102,00485,rajasthan,churu,ratangarh,340942,41.236178009829715,37.501573442265574,45.41468778998674,49.391319798055235,58.09197718780441,56.89191681111594,72.77255132735638,49.47859310537998,55.61685134495569,57.66218832614785,68.42592977315458,60.94891095445335,74.12794372053237,61.17365170376168,59.750352115167125,73.5966698532434,66.22257507897965,68.8562271651116,62.157323079103975,60.867747246246836,73.3447294277384,56.792174997954376,58.40954235983615,60.189370282937944,57.72371056085006
08,102,00486,rajasthan,churu,sujangarh,487397,47.175541147378304,45.81924071150996,47.3752777636046,54.40689776446311,60.26064035878661,56.18233838970829,75.27821937863209,55.07642736266989,57.93616240443619,61.878026907576384,69.34489906627473,58.289887016167704,76.17477624470872,63.93803464513588,62.68281379581818,76.18147663113355,70.46877364670908,68.53419168278772,66.32557955524459,62.44053498642572,75.93665179135093,59.38776905810435,59.06231517784226,60.67730842240773,61.023665696909205
08,103,00487,rajasthan,jhunjhunun,jhunjhunun,653245,36.74034419180808,35.35554548872956,41.47837264798785,42.4977341927921,48.69160946618714,52.048676437567174,55.929189720767866,46.488075292860714,46.6608413912238,50.124902247840886,56.41919688607172,52.23405443561643,62.66048868281984,54.2101308496632,53.021203693392366,56.70595085655419,49.851257104969044,60.286175575662504,55.96065519952445,55.77489548223546,57.03708826944888,54.33738416363702,52.60604856985249,61.62408298829094,53.22440873066313
08,103,00488,rajasthan,jhunjhunun,chirawa,707523,38.4471306433379,39.62928274731132,43.22803625498406,45.90297909141874,52.74702025642778,53.00049983301271,60.85003907645075,50.776319015665116,47.16983801125283,58.051196809154874,58.63169702278443,50.20784520154618,64.84024334461101,58.07185859516485,56.54986727096561,55.928438059618884,52.093633592031736,63.13464850110688,59.664682822534935,62.70395595721254,59.36223361358241,58.315877813514,55.459453827291426,63.11920333108535,55.78307046047264
08,103,00489,rajasthan,jhunjhunun,buhana,312556,36.331832076420945,38.392736312443475,42.46644076750694,46.40127577258087,52.06719229348622,53.398082826972775,56.0683963790125,51.07066276656165,45.44310467154852,55.1961048731989,58.40117748146885,48.337491471382364,65.33762664726036,57.704042375528815,56.86562113774276,55.45021036308199,53.087152158646795,61.41261792744525,59.73458864705035,62.696141708881015,58.467064771305445,58.80085915539789,54.801650763743964,64.09381932287921,55.063903899809326
08,103,00490,rajasthan,jhunjhunun,khetri,268636,35.843890532731095,34.71445415421191,39.27917779374116,44.02798845075427,48.08991086833053,49.19545289772751,51.29721655836568,46.98370323182537,41.368978838625154,49.16243444864748,55.32833245535698,44.371772069307724,60.94740917910997,55.20745091854558,52.729111030994744,53.374878542078804,51.03411812672899,58.403618610040276,54.384784142659186,54.96039697621996,51.86319751779636,56.05280952113359,48.70617506134389,60.08718265428522,49.65308226278049
